0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.432304687500007181e-03,-2.000000000000000042e-02
0.000000000000000000e+00,1.378804687499999848e-01,7.704687500000000078e-02
9.665164335937499462e-01,2.163996503906249202e-01,1.504687499999999845e-01
9.090678906249998192e-01,7.704140624999992679e-03,5.369570312499995224e-03
0.000000000000000000e+00,1.475138671874999807e-01,7.748749999999998694e-02
5.832499999999999352e-01,2.295064863281249812e-01,1.194375000000000020e-01
8.708282812499998915e-01,2.294352202267528618e-01,1.435157812499999741e-01
8.961427442200193827e-01,3.999374999999998591e-03,1.915532726752929710e-02
0.000000000000000000e+00,1.636139169418945327e-01,3.159843749999999979e-02
9.349111874414062218e-01,1.860690139453125003e-01,1.735212117187500125e-01
8.843080781249998967e-01,3.844602246093749981e-02,2.950632939453124923e-02
0.000000000000000000e+00,2.152301162109374888e-01,9.202823437499998982e-02
8.452823437499998871e-01,1.604926757812500104e-01,0.000000000000000000e+00
7.531732476562500445e-01,4.361112421875000533e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.723691953125000009e-01,7.879434374999999546e-02
6.013196874999999775e-01,2.836443352851562572e-01,2.088545312500000029e-01
9.851450477343749457e-01,2.399565679101562377e-01,1.290794227343749767e-01
7.271961515624999484e-01,1.267325548828125148e-01,4.801394091796874763e-02
5.029893144531250027e-01,1.043159384765624947e-01,4.750745312500000150e-02
5.829154101562499246e-01,2.284631249999999891e-01,1.536904101562500125e-01
7.361027343749999563e-01,1.577009765624999837e-01,1.490343749999999967e-01
5.372500000000000053e-01,1.966816406249999871e-01,1.022499999999999937e-01
4.649999999999999689e-01,1.030289066015625254e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.075266719726562292e-01,6.523268613281249517e-02
5.863547265624999838e-01,2.547970136718750167e-01,1.892234765624999926e-01
8.423648437499999808e-01,2.801073046875000583e-01,0.000000000000000000e+00
9.191610781250000306e-01,2.292037031249999912e-01,0.000000000000000000e+00
7.815946874999999405e-01,2.170051171875000406e-01,1.431881249999999994e-01
4.570875000000000354e-01,1.791377490234374870e-01,1.232554687499999857e-01
0.000000000000000000e+00,3.622335937499999714e-01,3.048796874999999962e-01
9.907890624999999840e-01,2.027812500000000240e-01,1.488750000000000073e-01
4.425000000000000044e-01,2.539779111328124839e-01,1.350308281250000020e-01
5.168721874999999688e-01,2.513797265624999611e-01,2.203082812499999876e-01
8.249578124999999984e-01,3.403722656250000034e-01,1.731187499999999879e-01
8.747812500000000657e-01,2.438085937500000244e-01,0.000000000000000000e+00
4.324999999999999956e-01,1.686407988281249937e-01,1.529967480468749919e-01
0.000000000000000000e+00,3.023991210937500007e-01,2.269945312500000201e-01
8.243906250000000435e-01,3.367921874999999510e-01,1.823843749999999875e-01
8.546562500000000062e-01,2.556796875000000302e-01,1.383749999999999980e-01
7.061437499999999590e-01,2.716289062500000240e-01,2.623140625000000004e-01
4.826249999999999707e-01,3.734062265624999988e-01,8.000000000000000167e-02
8.383319375000000129e-01,2.820795703124999720e-01,1.543046250000000008e-01
4.786974999999999980e-01,2.740232812499999726e-01,2.472493749999999657e-01
6.678453243164061970e-01,2.367318058593750052e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.868021621093749807e-01,2.123051718749999761e-01
4.287118749999999645e-01,3.936722791992187664e-01,1.263838890625000044e-01
9.328671782197266449e-01,2.892526640625000534e-01,1.116499999999999992e-01
7.501108495898438644e-01,3.396548339648437498e-01,3.196957683984374965e-01
7.688202472656251452e-01,2.861342748896484878e-01,1.509312438349609542e-01
4.946187154101562844e-01,3.591395281933593697e-01,1.259393749999999923e-01
6.474581027343749851e-01,2.681381027343749945e-01,2.995530052734374782e-01
4.617272968750000262e-01,3.205659082031250273e-01,1.767272968749999951e-01
4.615153124999999967e-01,3.374258496093750503e-01,1.268750000000000155e-01
7.151531250000000561e-01,3.740988281250000602e-01,2.580187500000000189e-01
5.951250000000000151e-01,3.266931738281250164e-01,2.450357812500000010e-01
4.707562499999999872e-01,3.758871093749999726e-01,3.669468749999999502e-01
7.400182343749999170e-01,3.294275859375000448e-01,2.662663593749999835e-01
4.388715625000000342e-01,3.976781994140625165e-01,2.787547523437500230e-01
6.333650156250000274e-01,3.561838183593750151e-01,0.000000000000000000e+00
4.602303125000000161e-01,3.991681640624999972e-01,2.152303125000000206e-01
5.848687500000000483e-01,3.552442382812499577e-01,2.877070312499999671e-01
4.775859375000000018e-01,4.476123046875000178e-01,2.809218749999999876e-01
8.212149882421875269e-01,3.601115448632812299e-01,3.178125000000000533e-01
5.950790882812500016e-01,3.521117504882813054e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.672822568359375706e-01,1.799861562500000289e-01
3.898493750000000535e-01,3.745125564257812401e-01,2.098304641406249782e-01
6.733046414062500151e-01,4.302609679687500188e-01,2.748665624999999668e-01
6.257984062500000499e-01,3.794895468750000278e-01,3.182984062499999989e-01
4.313262499999999666e-01,4.506741480673828182e-01,3.844893750000000221e-01
7.991188244238280891e-01,3.756666251367187792e-01,2.124962499999999976e-01
6.325558863281249833e-01,4.300447669921875771e-01,3.306996363281249907e-01
6.996338632812499903e-01,3.834471445312500615e-01,3.257012812499999743e-01
4.215146874999999849e-01,4.350041015625000784e-01,4.349282812499999928e-01
5.434312500000000323e-01,4.301473227539063249e-01,1.996812500000000046e-01
0.000000000000000000e+00,4.952731450195313467e-01,2.061300000000000077e-01
6.779598437500000685e-01,3.696403644338379646e-01,4.118488073545898409e-01
3.835817169140624538e-01,4.279731642189844587e-01,0.000000000000000000e+00
3.511250000000000204e-01,4.271897323746093322e-01,4.058961156542284510e-01
5.972697976488281491e-01,4.356303543615234197e-01,0.000000000000000000e+00
5.705486509921875449e-01,4.601373290332031463e-01,2.353248368749999986e-01
5.786576732812500623e-01,4.591029217658203487e-01,2.111212499999999825e-01
0.000000000000000000e+00,5.023281404179688048e-01,5.052441992109375501e-01
6.662358098437499709e-01,5.046509495315918414e-01,0.000000000000000000e+00
6.652776846376953213e-01,3.906772153945312631e-01,4.719205675239258047e-01
0.000000000000000000e+00,4.835482880712890785e-01,0.000000000000000000e+00
3.532500000000000084e-01,4.919724287109374927e-01,4.037417554687499632e-01
6.331934820312499212e-01,4.878489612304687806e-01,0.000000000000000000e+00
3.735404735605468707e-01,4.948051763422852134e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.118752630126953695e-01,3.586617187499999693e-01
5.487754388671874928e-01,4.843118425133057237e-01,4.619759830078125074e-01
5.386919526928711788e-01,4.677461367187499830e-01,4.842994536876952805e-01
2.924999999999999822e-01,5.114969596467773272e-01,4.016628779267578109e-01
3.395375000000000476e-01,5.257711550683592527e-01,3.645374999999999588e-01
3.302499999999999880e-01,5.427352790258892501e-01,2.552499999999999769e-01
-8.849386208984377777e-02,5.499254646845146421e-01,4.119608437499999720e-01
8.739996110931236295e-02,5.619756418824997102e-01,4.036180293518960571e-01
4.591577410295788475e-01,5.593058251450400142e-01,4.145043007250365785e-01
-7.383595028257470272e-01,5.684656439974399289e-01,1.591513200530474959e-01
-4.613546400441639328e-01,5.768014812902773070e-01,4.605476274230788647e-01
-7.372633799408156996e-01,5.823855504600997657e-01,-2.575013372648911059e-01
-4.123009139166334269e-01,5.894746422918425433e-01,-1.173938518662920316e-01
-4.984874531486249150e-01,5.942128646778019885e-01,4.345869408960389979e-01
5.474651412870956690e-01,5.978571428571428648e-01,4.813810473228110620e-01
5.541248494847655914e-01,6.013398778848568771e-01,-1.387061827761719712e-01
3.326645937500000150e-01,6.075303941365084448e-01,-4.969960422671201861e-01
0.000000000000000000e+00,6.199438210951155881e-01,4.448677804687499737e-01
0.000000000000000000e+00,6.222980527414133656e-01,0.000000000000000000e+00
5.828312897232179601e-01,6.013513408421231610e-01,3.091781249999999703e-01
4.834499779921874740e-01,6.328300226909446824e-01,4.675359443393115044e-01
3.110924531250000014e-01,6.279286608978515982e-01,2.959643750000000018e-01
2.449999999999999956e-01,6.289136920438476164e-01,4.822812850781250105e-01
5.705370093554686939e-01,6.133021002890625129e-01,3.316904734375000219e-01
3.166500468749999797e-01,6.326708132812499663e-01,6.044030303676757310e-01
3.136404218749999639e-01,6.570973675952138660e-01,2.625000000000000111e-01
2.943437500000000151e-01,6.622548990071485120e-01,3.468010000000000259e-01
3.108814359375000058e-01,6.640354472926759399e-01,3.548855281250000160e-01
2.299999999999999822e-01,6.572555889448242761e-01,5.475835605058594346e-01
3.173708083398437130e-01,6.623801631738281959e-01,4.649943750000000708e-01
5.654654472656249764e-01,6.701650527832031523e-01,3.368637500000000173e-01
3.176748476562499812e-01,6.823059332753906858e-01,3.748100039062500222e-01
0.000000000000000000e+00,6.871843815820313228e-01,6.344989843749999636e-01
5.326654804687500633e-01,6.835387396289062112e-01,2.824999999999999734e-01
2.876243281250000505e-01,6.538679901731645483e-01,6.841317199218749368e-01
4.841621875000000630e-01,6.899605560285204664e-01,5.691664469589843289e-01
3.136042626849609438e-01,7.093566224358398564e-01,5.185874999999999790e-01
2.603187500000000432e-01,7.129513751396484578e-01,5.705866453564453211e-01
4.848868166994531048e-01,7.209500169893554578e-01,3.664374999999999716e-01
3.106582685244140829e-01,7.173593831191406034e-01,4.762500000000000067e-01
5.129654542968750119e-01,7.407274372464843770e-01,0.000000000000000000e+00
3.015355077343749857e-01,7.487964261562499724e-01,3.482500000000000040e-01
2.635462499999999819e-01,7.485972149223633076e-01,6.954761388286132551e-01
4.405688140078125037e-01,7.529829881308593986e-01,0.000000000000000000e+00
2.864950468749999923e-01,7.292823913476562669e-01,7.871685817968749888e-01
3.030114776250000252e-01,7.723787062500000467e-01,3.827168750000000119e-01
4.347912674999999671e-01,7.700765175000000573e-01,6.242386463085937143e-01
0.000000000000000000e+00,7.921867693359374574e-01,4.305622257812500298e-01
1.799999999999999933e-01,7.849378314047461558e-01,4.296671922906640795e-01
4.178327988281249628e-01,7.855699517244141283e-01,3.743175000000000252e-01
4.885083550234374794e-01,7.835229154308560595e-01,3.250000000000000111e-01
2.174831249999999716e-01,8.103379007316797722e-01,3.530000000000000360e-01
2.998874999999999735e-01,8.115916148907715844e-01,6.339953812499999897e-01
4.135290462348631957e-01,7.869313319414061869e-01,6.671080611357422807e-01
2.225099999999999856e-01,8.208865582324219590e-01,6.264730477743165604e-01
1.624999999999999778e-01,8.425186578281250727e-01,6.251264859374999761e-01
3.613367343749999683e-01,8.501420329980469148e-01,0.000000000000000000e+00
4.538634855468749452e-01,8.381654367187501009e-01,0.000000000000000000e+00
2.725869817050781130e-01,8.277667697263182411e-01,6.666866176201171612e-01
2.305131250000000409e-01,8.201523971337889574e-01,7.899159603892333958e-01
3.689188593750000189e-01,8.533136863828124641e-01,6.610975886718749583e-01
4.100759653195312771e-01,8.491775394580078906e-01,6.454172578124999227e-01
3.845278376953125132e-01,8.854451728779770825e-01,4.032624999999999682e-01
2.305368750000000022e-01,8.963051512013086031e-01,0.000000000000000000e+00
2.506223328125000149e-01,8.949214086358886489e-01,3.599999999999999867e-01
0.000000000000000000e+00,8.922428554016161861e-01,8.359938176933593423e-01
1.350000000000000089e-01,9.113638972315429854e-01,7.192123717458984711e-01
0.000000000000000000e+00,9.094852727490234656e-01,5.039530641679688117e-01
3.031687499999999869e-01,9.220167407812500660e-01,5.015679329687500188e-01
4.497707583489257699e-01,8.944879570312500583e-01,0.000000000000000000e+00
2.344432660156249848e-01,8.634124127578124419e-01,8.869432045400390541e-01
4.268799364843749444e-01,9.086475903098144569e-01,4.344999999999999973e-01
2.351442774140624914e-01,9.048610879845556676e-01,8.632130840966796281e-01
3.272806142254394146e-01,9.322172219803710469e-01,6.985018124999999856e-01
2.810340937499999914e-01,9.493707615029297608e-01,7.865004745899418781e-01
2.453087316796874751e-01,9.713345084156690401e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.779183980711524393e-01,5.211506633671875166e-01
1.964312500000000017e-01,9.883783724651367120e-01,4.458250000000000268e-01
2.504635246157226325e-01,9.786670237441407183e-01,0.000000000000000000e+00
1.564999999999999725e-01,9.697568307714843350e-01,9.133831897045898707e-01
1.991465312499999807e-01,9.938452515380860053e-01,0.000000000000000000e+00
3.803538193359374819e-01,9.852891547851563292e-01,5.159303750000000521e-01
3.132134765624999817e-01,1.005728232421875035e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.628302407101171356e-01,9.605244140624999982e-01
3.619558407603515882e-01,9.321872189475586268e-01,9.073326538226562654e-01
4.060373099964404986e-01,1.013832881525390750e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.042929543208886756e+00,8.200130003320311722e-01
0.000000000000000000e+00,1.056648011954018473e+00,5.111056250000000079e-01
0.000000000000000000e+00,1.058580309486474746e+00,0.000000000000000000e+00
2.327409825537109511e-01,1.052666167306640421e+00,4.798749999999999960e-01
1.759437187500000332e-01,1.057751758393505881e+00,5.802750587922851366e-01
1.305499999999999994e-01,1.066606613347368171e+00,0.000000000000000000e+00
2.858904936328124924e-01,1.065645783690820192e+00,5.321232812499999687e-01
2.194328450742187298e-01,1.079763283371093507e+00,8.156082703125000499e-01
0.000000000000000000e+00,1.071828537099609235e+00,8.885236693504789951e-01
1.650409374999999845e-01,1.092974549852446131e+00,5.882098128906250167e-01
3.324215722935058293e-01,1.070098951818164057e+00,4.400000000000000022e-01
6.574999999999998901e-02,1.106291325418945259e+00,0.000000000000000000e+00
2.146466062499999827e-01,1.110729500874023445e+00,5.506619687500000637e-01
2.135885364257812391e-01,1.110935068682255888e+00,8.664914784667969716e-01
0.000000000000000000e+00,1.131753527288920758e+00,6.006241406250000248e-01
1.983545687500000154e-01,1.117863794542675926e+00,6.215478409484863631e-01
1.530210937499999757e-01,1.142344300275878854e+00,0.000000000000000000e+00
1.045999999999999847e-01,1.144214016495117336e+00,5.864756250000000559e-01
1.441187499999999622e-01,1.142891419130859454e+00,6.194611457031250490e-01
0.000000000000000000e+00,1.148599583789062351e+00,8.970280781249999613e-01
2.922710214843749488e-01,1.126152808593749999e+00,9.748809374999999333e-01
1.796053515624999597e-01,1.116003164062500108e+00,6.146053515625000685e-01
1.374375000000000457e-01,1.042613671874999870e+00,5.992625000000000313e-01
1.912968750000000329e-01,8.617500000000000160e-01,5.508750000000000036e-01
5.224999999999999645e-01,-4.018359374999999623e-02,-2.249999999999999917e-02
